Fund,Fund Name,Dept,Department,Cost Center,CC Name,Account,Description, FY2011 Budget 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060007,HAS-HOU Security and Field Services,503060,Long Term Disability-Civilian," 6,290 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060007,HAS-HOU Security and Field Services,503090,Workers Compensation-Civilian-Admin," 15,540 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060007,HAS-HOU Security and Field Services,504030,Unemployment Claims," 2,590 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060007,HAS-HOU Security and Field Services,511010,Chemical Gases & Special Fluids, 100 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060007,HAS-HOU Security and Field Services,511015,Cleaning & Sanitary Supplies, 600 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060007,HAS-HOU Security and Field Services,511020,Construction Materials, 500 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060007,HAS-HOU Security and Field Services,511025,Electrical Hardware & Parts," 2,000 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060007,HAS-HOU Security and Field Services,511030,Mechanical Hardware & Parts," 10,000 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060007,HAS-HOU Security and Field Services,511045,Computer Supplies," 7,091 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060007,HAS-HOU Security and Field Services,511050,Paper & Printing Supplies," 3,000 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060007,HAS-HOU Security and Field Services,511055,Publications & Printed Materials, 900 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060007,HAS-HOU Security and Field Services,511060,Postage, 400 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060007,HAS-HOU Security and Field Services,511070,Miscellaneous Office Supplies ," 12,900 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060007,HAS-HOU Security and Field Services,511090,Medical & Surgical Supplies," 1,000 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060007,HAS-HOU Security and Field Services,511115,Vehicle Repair & Maintenance Supplies, 500 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060007,HAS-HOU Security and Field Services,511120,Clothing," 23,500 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060007,HAS-HOU Security and Field Services,511125,Food Supplies, 400 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060007,HAS-HOU Security and Field Services,511150,Miscellaneous Parts & Supplies," 59,600 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060007,HAS-HOU Security and Field Services,520114,Miscellaneous Support Services," 5,000 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060007,HAS-HOU Security and Field Services,520120,Communications Equipment Services ," 1,000 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060007,HAS-HOU Security and Field Services,520122,Office Equipment Services, 500 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060007,HAS-HOU Security and Field Services,520123,Vehicle & Motor Equipment Services," 1,000 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060007,HAS-HOU Security and Field Services,520124,Other Equipment Services," 2,400 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060007,HAS-HOU Security and Field Services,520141,Engineering Services," 37,500 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060007,HAS-HOU Security and Field Services,520145,Criminal Intelligence Services," 62,000 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060007,HAS-HOU Security and Field Services,520510,Mail/Delivery Services, 400 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060007,HAS-HOU Security and Field Services,520520,Printing & Reproduction Services," 3,000 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060007,HAS-HOU Security and Field Services,520765,Membership & Professional Fees, 743 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060007,HAS-HOU Security and Field Services,520805,Education & Training," 10,160 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060007,HAS-HOU Security and Field Services,520905,Travel - Training Related," 11,200 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060007,HAS-HOU Security and Field Services,521610,Voice Services," 3,000 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060007,HAS-HOU Security and Field Services,521725,Other Rental," 3,198 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060007,HAS-HOU Security and Field Services,522780,Interfund Photo Copy Services," 9,600 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060007,HAS-HOU Security and Field Services,551010,Non-Capital Office Furniture & Equipment," 2,660 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060010,HAS-HOU ARFF,511010,Chemical Gases & Special Fluids," 5,600 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060010,HAS-HOU ARFF,511015,Cleaning & Sanitary Supplies," 3,000 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060010,HAS-HOU ARFF,511020,Construction Materials, 800 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060010,HAS-HOU ARFF,511025,Electrical Hardware & Parts, 400 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060010,HAS-HOU ARFF,511030,Mechanical Hardware & Parts, 200 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060010,HAS-HOU ARFF,511050,Paper & Printing Supplies, 600 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060010,HAS-HOU ARFF,511055,Publications & Printed Materials, 600 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060010,HAS-HOU ARFF,511070,Miscellaneous Office Supplies ," 1,350 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060010,HAS-HOU ARFF,511110,Fuel ," 5,216 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060010,HAS-HOU ARFF,511145,Small Tools & Minor Equipment, 600 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060010,HAS-HOU ARFF,511150,Miscellaneous Parts & Supplies," 1,000 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060010,HAS-HOU ARFF,520114,Miscellaneous Support Services," 1,200 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060010,HAS-HOU ARFF,520120,Communications Equipment Services ," 2,000 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060010,HAS-HOU ARFF,520123,Vehicle & Motor Equipment Services," 47,400 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060010,HAS-HOU ARFF,520124,Other Equipment Services," 4,750 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060010,HAS-HOU ARFF,520765,Membership & Professional Fees, 300 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060010,HAS-HOU ARFF,520805,Education & Training," 51,850 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060010,HAS-HOU ARFF,520905,Travel - Training Related," 5,150 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060010,HAS-HOU ARFF,521725,Other Rental, 600 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060010,HAS-HOU ARFF,522755,Interfund Fire Protection Service," 3,794,134 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060010,HAS-HOU ARFF,522780,Interfund Photo Copy Services," 6,000 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060010,HAS-HOU ARFF,551010,Non-Capital Office Furniture & Equipment," 3,100 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060010,HAS-HOU ARFF,551020,Non-Capital Communication Equipment," 2,000 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060011,HAS-Project Management Office,500010,Salary Base Pay - Civilian," 737,239 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060011,HAS-Project Management Office,500110,Bilingual Pay - Civilian, 904 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060011,HAS-Project Management Office,501070,Pension - Civilian," 106,900 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060011,HAS-Project Management Office,502010,FICA - Civilian," 55,999 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060011,HAS-Project Management Office,503010,Health Ins-Act Civilian," 83,487 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060011,HAS-Project Management Office,503015,Basic Life Insurance - Active Civilian, 439 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060011,HAS-Project Management Office,503060,Long Term Disability-Civilian, 850 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060011,HAS-Project Management Office,503090,Workers Compensation-Civilian-Admin," 2,100 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060011,HAS-Project Management Office,504030,Unemployment Claims, 350 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060011,HAS-Project Management Office,511055,Publications & Printed Materials," 1,000 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060011,HAS-Project Management Office,511070,Miscellaneous Office Supplies ," 1,900 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060011,HAS-Project Management Office,511145,Small Tools & Minor Equipment," 2,000 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060011,HAS-Project Management Office,511150,Miscellaneous Parts & Supplies," 1,000 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060011,HAS-Project Management Office,520107,Computer Info/Contr," 64,300 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060011,HAS-Project Management Office,520119,Computer Equipment/Software Maintenance," 6,500 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060011,HAS-Project Management Office,520765,Membership & Professional Fees," 1,000 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060011,HAS-Project Management Office,520805,Education & Training," 9,350 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060011,HAS-Project Management Office,520905,Travel - Training Related," 4,000 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060011,HAS-Project Management Office,520910,Travel - Non-Training Related," 4,500 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,500010,Salary Base Pay - Civilian," 388,452 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,500060,Overtime - Civilian, 150 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,500110,Bilingual Pay - Civilian, 904 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,501070,Pension - Civilian," 56,325 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,502010,FICA - Civilian," 27,929 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,503010,Health Ins-Act Civilian," 54,330 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,503015,Basic Life Insurance - Active Civilian, 230 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,503060,Long Term Disability-Civilian, 426 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,503090,Workers Compensation-Civilian-Admin," 1,050 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,504030,Unemployment Claims, 175 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,511015,Cleaning & Sanitary Supplies," 1,000 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,511045,Computer Supplies," 2,370 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,511050,Paper & Printing Supplies," 1,500 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,511055,Publications & Printed Materials," 1,000 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,511070,Miscellaneous Office Supplies ," 5,000 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,511090,Medical & Surgical Supplies, 100 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,511115,Vehicle Repair & Maintenance Supplies, 200 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,511120,Clothing, 500 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,511125,Food Supplies, 300 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,511145,Small Tools & Minor Equipment, 500 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,511150,Miscellaneous Parts & Supplies," 4,000 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,520101,Janitorial Services ," 10,992 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,520110,Management Consulting Services," 20,000 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,520113,Photographic Services, 200 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,520123,Vehicle & Motor Equipment Services," 1,000 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,520510,Mail/Delivery Services, 100 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,520520,Printing & Reproduction Services," 1,000 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,520765,Membership & Professional Fees," 1,450 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,520805,Education & Training," 31,000 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,520905,Travel - Training Related," 4,300 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,520910,Travel - Non-Training Related," 9,000 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,521610,Voice Services," 1,200 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,521725,Other Rental," 5,500 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,521905,Legal Services," 3,007 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,522430,Miscellaneous Other Services & Charges," 3,000 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,522780,Interfund Photo Copy Services," 12,600 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060014,HAS-Public Safety Administration,522795,Other Interfund Services," 553,811 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060015,HAS-Information Technology,500010,Salary Base Pay - Civilian," 1,513,220 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060015,HAS-Information Technology,500030,Salary Part Time - Civilian," 78,039 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060015,HAS-Information Technology,500060,Overtime - Civilian, 504 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060015,HAS-Information Technology,500110,Bilingual Pay - Civilian," 2,711 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060015,HAS-Information Technology,501070,Pension - Civilian," 219,417 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060015,HAS-Information Technology,502010,FICA - Civilian," 119,955 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060015,HAS-Information Technology,503010,Health Ins-Act Civilian," 161,946 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060015,HAS-Information Technology,503015,Basic Life Insurance - Active Civilian, 949 
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060015,HAS-Information Technology,503060,Long Term Disability-Civilian," 1,785 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060015,HAS-Information Technology,503090,Workers Compensation-Civilian-Admin," 4,620 "
8001,HAS-Revenue Fund,2800,Houston Airport System,2800060015,HAS-Information Technology,504030,Unemployment Claims, 770 
