Fund,Fund Name,Dept,Department,Cost Center,CC Name,Account,Description, FY2013 Budget 
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,504030,Unemployment Claims - Administration," 1,619 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,511045,Computer Supplies," 1,200 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,511050,Paper & Printing Supplies," 12,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,511055,Publications & Printed Materials, 100 
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,511060,Postage, 600 
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,511070,Miscellaneous Office Supplies ," 12,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,511125,Food Supplies, 400 
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,511150,Miscellaneous Parts & Supplies," 2,400 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,520100,Temporary Personnel Services," 50,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,520105,Accounting & Auditing Services," 50,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,520109,Medical Dental & Laboratory Services," 1,600 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,520110,Management Consulting Services," 573,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,520119,Computer Equipment/Software Maintenance," 370,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,520121,IT Application Svcs," 31,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,520131,Water Authority Contracts Debt Service," 19,663,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,520510,Mail/Delivery Services, 500 
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,520515,Print Shop Services, 400 
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,520520,Printing & Reproduction Services, 100 
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,520705,Insurance Fees," 5,900,200 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,520715,Arbitrage Expenses," 2,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,520765,Membership & Professional Fees," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,520805,Education & Training," 3,100 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,520905,Travel - Training Related, 400 
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,520910,Travel - Non-Training Related," 2,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,521305,Indirect Cost Recovery Payment," 3,479,400 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,521505,Electricity," 23,900 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,521515,Electricity Fran Fee Exp, 800 
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,521605,Data Services," 3,500 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,521610,Voice Services," 80,900 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,521625,Voice Labor, 900 
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,521715,Office Equipment Rental," 16,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,521730,Parking Space Rental," 42,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,521905,Legal Services," 150,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,522205,Metro Commuter Passes," 38,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,522430,Miscellaneous Other Services & Charges, 800 
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,522620,Claims & Judgments," 1,400,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,522722,KRONOS Service Chargeback," 79,100 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,522750,Interfund Land/Property Appraisal Service," 385,500 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,522765,Interfund Legal Services," 826,400 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,522795,Other Interfund Services," 899,400 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,532080,System Debt Service Transfers," 70,367,400 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,532100,Trans to CUS Operating," 339,367,100 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,551010,Non-Capital Office Furniture & Equipment," 16,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050002,PWE - Financial Management,551015,Non-Capital Computer Equipment," 25,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,500010,Salary Base Pay - Civilian," 3,137,146 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,500030,Salary Part Time - Civilian," 40,446 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,500060,Overtime - Civilian," 8,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,501070,Pension - Civilian," 671,351 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,501120,Termination Pay - Civilian," 100,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,502010,FICA - Civilian," 243,171 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,503010,Health Ins-Act Civilian," 615,670 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,503015,Basic Life Insurance - Active Civilian," 1,866 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,503050,Health/Life Insurance - Retiree Civilian," 120,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,503060,Long Term Disability-Civilian," 6,392 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,503090,Workers Compensation-Civilian-Admin," 18,175 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,503100,Workers Compensation-Civilian-Claim," 3,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,504030,Unemployment Claims - Administration," 9,983 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,511010,Chemical Gases & Special Fluids," 2,500 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,511015,Cleaning & Sanitary Supplies," 17,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,511020,Construction Materials," 4,500 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,511025,Electrical Hardware & Parts," 10,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,511030,Mechanical Hardware & Parts," 10,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,511035,Meters Hydrants & Plumbing Supplies," 1,500 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,511045,Computer Supplies," 24,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,511050,Paper & Printing Supplies," 5,800 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,511055,Publications & Printed Materials," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,511060,Postage, 500 
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,511070,Miscellaneous Office Supplies ," 11,500 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,511085,Drugs & Medical Chemicals, 200 
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,511090,Medical & Surgical Supplies," 1,100 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,511110,Fuel ," 30,800 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,511115,Vehicle Repair & Maintenance Supplies," 6,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,511120,Clothing," 8,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,511125,Food Supplies," 2,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,511140,Landscaping & Gardening Supplies, 200 
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,511145,Small Tools & Minor Equipment," 5,200 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,511150,Miscellaneous Parts & Supplies," 10,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,520101,Janitorial Services ," 30,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,520102,Security Services," 6,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,520105,Accounting & Auditing Services," 5,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,520107,Computer Info/Contr," 3,500 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,520108,Information Resource Services," 5,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,520109,Medical Dental & Laboratory Services," 1,300 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,520114,Miscellaneous Support Services," 7,500 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,520115,Real Estate Lease/Office Rental," 260,700 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,520118,Refuse Disposal  ," 10,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,520119,Computer Equipment/Software Maintenance," 25,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,520121,IT Application Svcs," 33,100 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,520123,Vehicle & Motor Equipment Services," 89,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,520124,Other Equipment Services," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,520126,Construction Site Work Services," 1,500 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,520510,Mail/Delivery Services," 1,500 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000050005,PWE - Materials Management,520515,Print Shop Services, 500 
