Fund,Fund Name,Dept,Department,Cost Center,CC Name,Account,Description, FY2009 Budget 
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,511035,Meters Hydrants & Plumbing Supplies," 10,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,511040,Audiovisual Supplies," 6,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,511045,Computer Supplies," 80,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,511050,Paper & Printing Supplies," 3,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,511055,Publications & Printed Materials," 4,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,511070,Miscellaneous Office Supplies ," 3,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,511090,Medical & Surgical Supplies," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,511095,Small Technical & Scientific Equipment," 25,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,511110,Fuel ," 102,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,511115,Vehicle Repair & Maintenance Supplies," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,511120,Clothing," 20,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,511145,Small Tools & Minor Equipment," 25,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,511150,Miscellaneous Parts & Supplies," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,520109,Medical Dental & Laboratory Services," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,520110,Management Consulting Services," 5,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,520119,Computer Equipment/Software Maintenance," 440,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,520121,IT Application Svcs," 21,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,520122,Office Equipment Services," 5,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,520123,Vehicle & Motor Equipment Services," 200,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,520124,Other Equipment Services," 872,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,520765,Membership & Professional Fees," 5,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,520910,Travel - Non-Training Related," 2,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,521405,Building Maintenance Services," 127,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,521605,Data Services," 150,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,521610,Voice Services," 100,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,521615,Radio Communications," 30,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,521715,Office Equipment Rental," 7,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,521730,Parking Space Rental," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,522305,Freight Charges," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,522430,Miscellaneous Other Services & Charges," 2,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,551010,Non-Capital Office Furniture & Equipment," 47,600 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,551015,Non-Capital Computer Equipment," 64,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,551020,Non-Capital Communication Equipment," 218,500 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,551030,Non-Capital Machinery & Equipment," 15,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,500010,Salary Base Pay - Civilian," 5,363,218 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,500060,Overtime - Civilian," 59,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,500090,Premium Pay - Civilian," 51,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,500110,Bilingual Pay - Civilian," 2,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,501070,Pension - Civilian," 796,442 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,501120,Termination Pay - Civilian," 70,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,502010,FICA - Civilian," 418,860 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,503010,Health Ins-Act Civilian," 968,643 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,503015,Basic Life Insurance - Active Civilian," 7,430 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,503050,Health/Life Insurance - Retiree Civilian," 232,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,503060,Long Term Disability-Civilian," 11,384 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,503090,Workers Compensation-Civilian-Admin," 29,186 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,503100,Workers Compensation-Civilian-Clm," 38,458 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,504020,Compensation Contingency," 62,330 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,504030,Unemployment Claims," 4,687 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,511010,Chemical Gases & Special Fluids," 1,057,835 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,511015,Cleaning & Sanitary Supplies," 10,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,511020,Construction Materials," 15,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,511025,Electrical Hardware & Parts," 4,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,511030,Mechanical Hardware & Parts," 5,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,511035,Meters Hydrants & Plumbing Supplies," 33,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,511040,Audiovisual Supplies," 6,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,511045,Computer Supplies," 10,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,511050,Paper & Printing Supplies," 15,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,511055,Publications & Printed Materials," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,511060,Postage," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,511070,Miscellaneous Office Supplies ," 10,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,511090,Medical & Surgical Supplies," 2,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,511110,Fuel ," 206,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,511115,Vehicle Repair & Maintenance Supplies," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,511120,Clothing," 22,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,511125,Food Supplies," 2,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,511145,Small Tools & Minor Equipment," 35,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,520109,Medical Dental & Laboratory Services," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,520114,Miscellaneous Support Services," 5,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,520118,Refuse Disposal  ," 50,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,520122,Office Equipment Services," 5,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,520123,Vehicle & Motor Equipment Services," 375,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,520124,Other Equipment Services," 40,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,520515,Print Shop Services," 20,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,520520,Printing & Reproduction Services," 20,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,520765,Membership & Professional Fees," 5,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,520805,Education & Training," 5,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,520905,Travel - Training Related," 4,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,521405,Building Maintenance Services," 50,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,521415,Land and Grounds Maintenance," 2,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,521420,Infrastructure Maintenance Service," 39,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,521715,Office Equipment Rental," 25,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,521725,Other Rental," 12,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,521730,Parking Space Rental," 2,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,522205,Metro Commuter Passes," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040008,PWE-Collection System Operations,551030,Non-Capital Machinery & Equipment," 4,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040009,PWE-Engineering Support  ,500010,Salary Base Pay - Civilian," 959,499 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040009,PWE-Engineering Support  ,500090,Premium Pay - Civilian," 4,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040009,PWE-Engineering Support  ,501070,Pension - Civilian," 142,485 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040009,PWE-Engineering Support  ,501120,Termination Pay - Civilian," 10,000 "
